,index,Product,Units Sold
557,2021-07-11,Men's Athletic Footwear,717.0
558,2021-07-12,Men's Athletic Footwear,929.1010149859358
559,2021-07-13,Men's Athletic Footwear,1523.0
560,2021-07-14,Men's Athletic Footwear,514.9355910763466
561,2021-07-15,Men's Athletic Footwear,1030.0
562,2021-07-16,Men's Athletic Footwear,3903.0
563,2021-07-17,Men's Athletic Footwear,1360.0
564,2021-07-18,Men's Athletic Footwear,1082.0070988451193
565,2021-07-19,Men's Athletic Footwear,1921.0
566,2021-07-20,Men's Athletic Footwear,883.0
567,2021-07-21,Men's Athletic Footwear,636.0
568,2021-07-22,Men's Athletic Footwear,830.0
569,2021-07-23,Men's Athletic Footwear,2240.0
570,2021-07-24,Men's Athletic Footwear,2263.947478783652
571,2021-07-25,Men's Athletic Footwear,1315.0
572,2021-07-26,Men's Athletic Footwear,623.9324089586428
573,2021-07-27,Men's Athletic Footwear,313.0
574,2021-07-28,Men's Athletic Footwear,235.79489351977338
575,2021-07-29,Men's Athletic Footwear,279.776065103973
576,2021-07-30,Men's Athletic Footwear,340.8692041361861
577,2021-07-31,Men's Athletic Footwear,315.0
578,2021-08-01,Men's Athletic Footwear,203.58447710940433
579,2021-08-02,Men's Athletic Footwear,430.0
580,2021-08-03,Men's Athletic Footwear,973.0
581,2021-08-04,Men's Athletic Footwear,966.0
582,2021-08-05,Men's Athletic Footwear,2097.0
583,2021-08-06,Men's Athletic Footwear,950.0
584,2021-08-07,Men's Athletic Footwear,1280.0
585,2021-08-08,Men's Athletic Footwear,2166.0
586,2021-08-09,Men's Athletic Footwear,813.0
587,2021-08-10,Men's Athletic Footwear,637.0
588,2021-08-11,Men's Athletic Footwear,966.4194687085792
589,2021-08-12,Men's Athletic Footwear,1219.0
590,2021-08-13,Men's Athletic Footwear,1536.0
591,2021-08-14,Men's Athletic Footwear,2110.0
592,2021-08-15,Men's Athletic Footwear,728.9488594164726
593,2021-08-16,Men's Athletic Footwear,845.0
594,2021-08-17,Men's Athletic Footwear,3979.0
595,2021-08-18,Men's Athletic Footwear,2366.0
596,2021-08-19,Men's Athletic Footwear,2271.546685136017
597,2021-08-20,Men's Athletic Footwear,2584.0
598,2021-08-21,Men's Athletic Footwear,889.0
599,2021-08-22,Men's Athletic Footwear,441.0
600,2021-08-23,Men's Athletic Footwear,926.0
601,2021-08-24,Men's Athletic Footwear,3561.0
602,2021-08-25,Men's Athletic Footwear,3735.1101314501893
603,2021-08-26,Men's Athletic Footwear,2166.0
604,2021-08-27,Men's Athletic Footwear,1007.7014897502191
605,2021-08-28,Men's Athletic Footwear,554.8833459642516
606,2021-08-29,Men's Athletic Footwear,637.3735291961582
607,2021-08-30,Men's Athletic Footwear,1085.0
608,2021-08-31,Men's Athletic Footwear,1632.7190131123714
609,2021-09-01,Men's Athletic Footwear,1636.0
610,2021-09-02,Men's Athletic Footwear,1039.0
611,2021-09-03,Men's Athletic Footwear,1303.0
612,2021-09-04,Men's Athletic Footwear,866.0
613,2021-09-05,Men's Athletic Footwear,635.0
614,2021-09-06,Men's Athletic Footwear,413.0
615,2021-09-07,Men's Athletic Footwear,2317.0
616,2021-09-08,Men's Athletic Footwear,1300.0
617,2021-09-09,Men's Athletic Footwear,748.0
618,2021-09-10,Men's Athletic Footwear,323.0
619,2021-09-11,Men's Athletic Footwear,1085.0
620,2021-09-12,Men's Athletic Footwear,2196.0
621,2021-09-13,Men's Athletic Footwear,2359.0
622,2021-09-14,Men's Athletic Footwear,954.0
623,2021-09-15,Men's Athletic Footwear,774.0
624,2021-09-16,Men's Athletic Footwear,830.0
625,2021-09-17,Men's Athletic Footwear,1865.0
626,2021-09-18,Men's Athletic Footwear,2026.0
627,2021-09-19,Men's Athletic Footwear,2704.0
628,2021-09-20,Men's Athletic Footwear,704.0
629,2021-09-21,Men's Athletic Footwear,304.8252154984934
630,2021-09-22,Men's Athletic Footwear,1311.2502932701784
631,2021-09-23,Men's Athletic Footwear,1683.0
632,2021-09-24,Men's Athletic Footwear,937.0
633,2021-09-25,Men's Athletic Footwear,2302.0
634,2021-09-26,Men's Athletic Footwear,2152.138649508583
635,2021-09-27,Men's Athletic Footwear,969.0
636,2021-09-28,Men's Athletic Footwear,515.3178454769932
637,2021-09-29,Men's Athletic Footwear,1054.0
638,2021-09-30,Men's Athletic Footwear,2216.0899685834443
639,2021-10-01,Men's Athletic Footwear,2605.0
640,2021-10-02,Men's Athletic Footwear,1578.0
641,2021-10-03,Men's Athletic Footwear,1613.0
642,2021-10-04,Men's Athletic Footwear,2388.0
643,2021-10-05,Men's Athletic Footwear,2467.0
644,2021-10-06,Men's Athletic Footwear,1975.0
645,2021-10-07,Men's Athletic Footwear,2365.0
646,2021-10-08,Men's Athletic Footwear,2175.0
647,2021-10-09,Men's Athletic Footwear,1618.0
648,2021-10-10,Men's Athletic Footwear,1709.0
649,2021-10-11,Men's Athletic Footwear,2077.0
650,2021-10-12,Men's Athletic Footwear,2661.0
651,2021-10-13,Men's Athletic Footwear,1253.0
652,2021-10-14,Men's Athletic Footwear,410.0
653,2021-10-15,Men's Athletic Footwear,739.0
654,2021-10-16,Men's Athletic Footwear,3297.4788161846873
655,2021-10-17,Men's Athletic Footwear,4224.0
656,2021-10-18,Men's Athletic Footwear,1251.0
657,2021-10-19,Men's Athletic Footwear,962.0
658,2021-10-20,Men's Athletic Footwear,1274.9413007914563
659,2021-10-21,Men's Athletic Footwear,1213.0
660,2021-10-22,Men's Athletic Footwear,968.0
661,2021-10-23,Men's Athletic Footwear,1181.0
662,2021-10-24,Men's Athletic Footwear,1686.0
663,2021-10-25,Men's Athletic Footwear,221.0
664,2021-10-26,Men's Athletic Footwear,881.0
665,2021-10-27,Men's Athletic Footwear,1223.7136266995703
666,2021-10-28,Men's Athletic Footwear,778.4523773994875
667,2021-10-29,Men's Athletic Footwear,204.0
668,2021-10-30,Men's Athletic Footwear,20.55813583838068
669,2021-10-31,Men's Athletic Footwear,194.0
670,2021-11-01,Men's Athletic Footwear,608.0
671,2021-11-02,Men's Athletic Footwear,1094.0
672,2021-11-03,Men's Athletic Footwear,1132.0
673,2021-11-04,Men's Athletic Footwear,1519.0
674,2021-11-05,Men's Athletic Footwear,796.0
675,2021-11-06,Men's Athletic Footwear,1332.0
676,2021-11-07,Men's Athletic Footwear,381.0
677,2021-11-08,Men's Athletic Footwear,2303.0
678,2021-11-09,Men's Athletic Footwear,2328.0
679,2021-11-10,Men's Athletic Footwear,2481.0
680,2021-11-11,Men's Athletic Footwear,1890.0
681,2021-11-12,Men's Athletic Footwear,375.0
682,2021-11-13,Men's Athletic Footwear,1279.0
683,2021-11-14,Men's Athletic Footwear,902.0
684,2021-11-15,Men's Athletic Footwear,25.354971518657095
685,2021-11-16,Men's Athletic Footwear,927.0
686,2021-11-17,Men's Athletic Footwear,3405.0
687,2021-11-18,Men's Athletic Footwear,1611.0
688,2021-11-19,Men's Athletic Footwear,874.6813685036409
689,2021-11-20,Men's Athletic Footwear,1059.0
690,2021-11-21,Men's Athletic Footwear,607.0
691,2021-11-22,Men's Athletic Footwear,752.0
692,2021-11-23,Men's Athletic Footwear,835.0
693,2021-11-24,Men's Athletic Footwear,2087.0
694,2021-11-25,Men's Athletic Footwear,1907.5497435129453
695,2021-11-26,Men's Athletic Footwear,930.0
696,2021-11-27,Men's Athletic Footwear,555.1753706780426
697,2021-11-28,Men's Athletic Footwear,489.0
698,2021-11-29,Men's Athletic Footwear,252.58552035933982
699,2021-11-30,Men's Athletic Footwear,322.69397267563875
700,2021-12-01,Men's Athletic Footwear,1415.0
701,2021-12-02,Men's Athletic Footwear,2805.0
702,2021-12-03,Men's Athletic Footwear,873.0
703,2021-12-04,Men's Athletic Footwear,192.0
704,2021-12-05,Men's Athletic Footwear,956.0
705,2021-12-06,Men's Athletic Footwear,1724.0
706,2021-12-07,Men's Athletic Footwear,1465.0
707,2021-12-08,Men's Athletic Footwear,1299.0
708,2021-12-09,Men's Athletic Footwear,1171.0
709,2021-12-10,Men's Athletic Footwear,1573.0
710,2021-12-11,Men's Athletic Footwear,665.0
711,2021-12-12,Men's Athletic Footwear,1607.0
712,2021-12-13,Men's Athletic Footwear,1093.0
713,2021-12-14,Men's Athletic Footwear,1517.3065318046133
714,2021-12-15,Men's Athletic Footwear,826.0
715,2021-12-16,Men's Athletic Footwear,4392.0
716,2021-12-17,Men's Athletic Footwear,1580.0
717,2021-12-18,Men's Athletic Footwear,748.7587862415209
718,2021-12-19,Men's Athletic Footwear,1488.0
719,2021-12-20,Men's Athletic Footwear,827.0
720,2021-12-21,Men's Athletic Footwear,423.0
721,2021-12-22,Men's Athletic Footwear,1731.0
722,2021-12-23,Men's Athletic Footwear,2401.0
723,2021-12-24,Men's Athletic Footwear,2017.8764038414504
724,2021-12-25,Men's Athletic Footwear,1099.0
725,2021-12-26,Men's Athletic Footwear,206.48539423782307
726,2021-12-27,Men's Athletic Footwear,1367.3936330132121
727,2021-12-28,Men's Athletic Footwear,749.0
728,2021-12-29,Men's Athletic Footwear,1018.0904495198182
729,2021-12-30,Men's Athletic Footwear,684.8284647459408
730,2021-12-31,Men's Athletic Footwear,477.7426971189112
367,2021-01-02,Women's Street Footwear,1092.0
368,2021-01-03,Women's Street Footwear,1037.390918629599
369,2021-01-04,Women's Street Footwear,916.8954342295867
370,2021-01-05,Women's Street Footwear,753.911073483292
371,2021-01-06,Women's Street Footwear,571.8353630740436
372,2021-01-07,Women's Street Footwear,394.0658296851698
373,2021-01-08,Women's Street Footwear,244.0
374,2021-01-09,Women's Street Footwear,145.03540070186256
375,2021-01-10,Women's Street Footwear,120.5695584740863
376,2021-01-11,Women's Street Footwear,194.0
377,2021-01-12,Women's Street Footwear,479.9567718321557
378,2021-01-13,Women's Street Footwear,1458.0
379,2021-01-14,Women's Street Footwear,2622.0
380,2021-01-15,Women's Street Footwear,1080.4287706391988
381,2021-01-16,Women's Street Footwear,554.0
382,2021-01-17,Women's Street Footwear,2909.0
383,2021-01-18,Women's Street Footwear,548.0
384,2021-01-19,Women's Street Footwear,875.0
385,2021-01-20,Women's Street Footwear,1931.0
386,2021-01-21,Women's Street Footwear,507.0
387,2021-01-22,Women's Street Footwear,375.0
388,2021-01-23,Women's Street Footwear,2523.0
389,2021-01-24,Women's Street Footwear,1778.0
390,2021-01-25,Women's Street Footwear,1591.2957058141299
391,2021-01-26,Women's Street Footwear,2018.0
392,2021-01-27,Women's Street Footwear,1837.8974552754194
393,2021-01-28,Women's Street Footwear,1228.0879055426346
394,2021-01-29,Women's Street Footwear,715.0
395,2021-01-30,Women's Street Footwear,683.3085863459976
396,2021-01-31,Women's Street Footwear,950.6733062796229
397,2021-02-01,Women's Street Footwear,1193.0
398,2021-02-02,Women's Street Footwear,1184.1741740065636
399,2021-02-03,Women's Street Footwear,1090.0
400,2021-02-04,Women's Street Footwear,1060.9185709873723
401,2021-02-05,Women's Street Footwear,794.0
402,2021-02-06,Women's Street Footwear,452.0
403,2021-02-07,Women's Street Footwear,1461.0
404,2021-02-08,Women's Street Footwear,2141.4530176278954
405,2021-02-09,Women's Street Footwear,1867.0
406,2021-02-10,Women's Street Footwear,915.0
407,2021-02-11,Women's Street Footwear,675.3830514902097
408,2021-02-12,Women's Street Footwear,1330.0
409,2021-02-13,Women's Street Footwear,1888.0
410,2021-02-14,Women's Street Footwear,465.0
411,2021-02-15,Women's Street Footwear,674.0
412,2021-02-16,Women's Street Footwear,567.0
413,2021-02-17,Women's Street Footwear,2383.0
414,2021-02-18,Women's Street Footwear,1087.0
415,2021-02-19,Women's Street Footwear,486.0
416,2021-02-20,Women's Street Footwear,545.4287888594895
417,2021-02-21,Women's Street Footwear,1170.0
418,2021-02-22,Women's Street Footwear,1843.0
419,2021-02-23,Women's Street Footwear,604.0
420,2021-02-24,Women's Street Footwear,999.0
421,2021-02-25,Women's Street Footwear,1045.2663052681626
422,2021-02-26,Women's Street Footwear,668.0
423,2021-02-27,Women's Street Footwear,578.0979156566106
424,2021-02-28,Women's Street Footwear,548.0
425,2021-03-01,Women's Street Footwear,315.0
426,2021-03-02,Women's Street Footwear,260.0
427,2021-03-03,Women's Street Footwear,393.0
428,2021-03-04,Women's Street Footwear,910.0
429,2021-03-05,Women's Street Footwear,1607.0
430,2021-03-06,Women's Street Footwear,252.0
431,2021-03-07,Women's Street Footwear,517.0
432,2021-03-08,Women's Street Footwear,1829.0
433,2021-03-09,Women's Street Footwear,324.0
434,2021-03-10,Women's Street Footwear,158.0
435,2021-03-11,Women's Street Footwear,1076.0
436,2021-03-12,Women's Street Footwear,554.0
437,2021-03-13,Women's Street Footwear,654.0
438,2021-03-14,Women's Street Footwear,952.5373953556929
439,2021-03-15,Women's Street Footwear,1666.0
440,2021-03-16,Women's Street Footwear,2430.0
441,2021-03-17,Women's Street Footwear,925.0
442,2021-03-18,Women's Street Footwear,712.0
443,2021-03-19,Women's Street Footwear,988.0
444,2021-03-20,Women's Street Footwear,572.0
445,2021-03-21,Women's Street Footwear,1363.0
446,2021-03-22,Women's Street Footwear,560.0
447,2021-03-23,Women's Street Footwear,1103.0
448,2021-03-24,Women's Street Footwear,765.0
449,2021-03-25,Women's Street Footwear,636.0
450,2021-03-26,Women's Street Footwear,544.6331310491662
451,2021-03-27,Women's Street Footwear,397.45923559804584
452,2021-03-28,Women's Street Footwear,312.86877462234236
453,2021-03-29,Women's Street Footwear,409.2522090977593
454,2021-03-30,Women's Street Footwear,805.0
455,2021-03-31,Women's Street Footwear,1516.4902334520013
456,2021-04-01,Women's Street Footwear,2152.0514961656336
457,2021-04-02,Women's Street Footwear,2218.0
458,2021-04-03,Women's Street Footwear,1427.3615095057849
459,2021-04-04,Women's Street Footwear,320.0
460,2021-04-05,Women's Street Footwear,224.0
461,2021-04-06,Women's Street Footwear,1993.0
462,2021-04-07,Women's Street Footwear,252.0
463,2021-04-08,Women's Street Footwear,517.0
464,2021-04-09,Women's Street Footwear,194.0
465,2021-04-10,Women's Street Footwear,1560.0
466,2021-04-11,Women's Street Footwear,478.0
467,2021-04-12,Women's Street Footwear,1074.0
468,2021-04-13,Women's Street Footwear,842.0
469,2021-04-14,Women's Street Footwear,526.0
470,2021-04-15,Women's Street Footwear,1028.0
471,2021-04-16,Women's Street Footwear,585.0
472,2021-04-17,Women's Street Footwear,3730.0
473,2021-04-18,Women's Street Footwear,761.0
474,2021-04-19,Women's Street Footwear,1271.3333333333333
475,2021-04-20,Women's Street Footwear,834.0
476,2021-04-21,Women's Street Footwear,1630.0
477,2021-04-22,Women's Street Footwear,224.0
478,2021-04-23,Women's Street Footwear,2124.0
479,2021-04-24,Women's Street Footwear,1048.0
480,2021-04-25,Women's Street Footwear,298.75791715085046
481,2021-04-26,Women's Street Footwear,656.0
482,2021-04-27,Women's Street Footwear,1208.0
483,2021-04-28,Women's Street Footwear,1146.7238461130462
484,2021-04-29,Women's Street Footwear,1060.0
485,2021-04-30,Women's Street Footwear,1489.1251370471716
486,2021-05-01,Women's Street Footwear,1328.0
487,2021-05-02,Women's Street Footwear,315.0
488,2021-05-03,Women's Street Footwear,1196.0
489,2021-05-04,Women's Street Footwear,1759.0
490,2021-05-05,Women's Street Footwear,2696.0
491,2021-05-06,Women's Street Footwear,483.0
492,2021-05-07,Women's Street Footwear,1366.0
493,2021-05-08,Women's Street Footwear,2520.018352296278
494,2021-05-09,Women's Street Footwear,1981.0
495,2021-05-10,Women's Street Footwear,285.0
496,2021-05-11,Women's Street Footwear,1244.0
497,2021-05-12,Women's Street Footwear,1763.0
498,2021-05-13,Women's Street Footwear,951.0
499,2021-05-14,Women's Street Footwear,693.0
500,2021-05-15,Women's Street Footwear,1642.0
501,2021-05-16,Women's Street Footwear,680.0
502,2021-05-17,Women's Street Footwear,1644.0
503,2021-05-18,Women's Street Footwear,1676.0
504,2021-05-19,Women's Street Footwear,1382.0
505,2021-05-20,Women's Street Footwear,572.0
506,2021-05-21,Women's Street Footwear,1067.0
507,2021-05-22,Women's Street Footwear,1029.0415769431252
508,2021-05-23,Women's Street Footwear,622.0
509,2021-05-24,Women's Street Footwear,652.0
510,2021-05-25,Women's Street Footwear,1111.0
511,2021-05-26,Women's Street Footwear,1735.625587217018
512,2021-05-27,Women's Street Footwear,1824.0
513,2021-05-28,Women's Street Footwear,947.0571394062043
514,2021-05-29,Women's Street Footwear,222.0
515,2021-05-30,Women's Street Footwear,679.8638279329647
516,2021-05-31,Women's Street Footwear,1460.7437821983906
517,2021-06-01,Women's Street Footwear,1232.0
518,2021-06-02,Women's Street Footwear,256.0
519,2021-06-03,Women's Street Footwear,1872.0
520,2021-06-04,Women's Street Footwear,1085.0
521,2021-06-05,Women's Street Footwear,645.0
522,2021-06-06,Women's Street Footwear,250.0
523,2021-06-07,Women's Street Footwear,2218.0
524,2021-06-08,Women's Street Footwear,1342.0
525,2021-06-09,Women's Street Footwear,1428.0
526,2021-06-10,Women's Street Footwear,1098.0
527,2021-06-11,Women's Street Footwear,1174.0
528,2021-06-12,Women's Street Footwear,853.0
529,2021-06-13,Women's Street Footwear,825.0
530,2021-06-14,Women's Street Footwear,674.0
531,2021-06-15,Women's Street Footwear,803.0
532,2021-06-16,Women's Street Footwear,130.0
533,2021-06-17,Women's Street Footwear,3330.0
534,2021-06-18,Women's Street Footwear,1263.0
535,2021-06-19,Women's Street Footwear,547.0
536,2021-06-20,Women's Street Footwear,192.0
537,2021-06-21,Women's Street Footwear,1148.0
538,2021-06-22,Women's Street Footwear,1130.0
539,2021-06-23,Women's Street Footwear,760.0
540,2021-06-24,Women's Street Footwear,2100.0
541,2021-06-25,Women's Street Footwear,2061.497511357121
542,2021-06-26,Women's Street Footwear,1111.0
543,2021-06-27,Women's Street Footwear,622.8084226922786
544,2021-06-28,Women's Street Footwear,288.0
545,2021-06-29,Women's Street Footwear,1366.9041411953272
546,2021-06-30,Women's Street Footwear,1158.2791411953272
547,2021-07-01,Women's Street Footwear,390.0
548,2021-07-02,Women's Street Footwear,2422.0
549,2021-07-03,Women's Street Footwear,1939.9271955132185
550,2021-07-04,Women's Street Footwear,431.0
551,2021-07-05,Women's Street Footwear,254.0
552,2021-07-06,Women's Street Footwear,984.0
553,2021-07-07,Women's Street Footwear,1474.4934363607522
554,2021-07-08,Women's Street Footwear,1110.0
555,2021-07-09,Women's Street Footwear,224.0
556,2021-07-10,Women's Street Footwear,851.0
557,2021-07-11,Women's Street Footwear,912.0
558,2021-07-12,Women's Street Footwear,969.7203189939141
559,2021-07-13,Women's Street Footwear,892.0
560,2021-07-14,Women's Street Footwear,325.0
561,2021-07-15,Women's Street Footwear,748.0
562,2021-07-16,Women's Street Footwear,3555.0
563,2021-07-17,Women's Street Footwear,1165.0
564,2021-07-18,Women's Street Footwear,516.8804619146042
565,2021-07-19,Women's Street Footwear,1316.0
566,2021-07-20,Women's Street Footwear,972.0
567,2021-07-21,Women's Street Footwear,344.0
568,2021-07-22,Women's Street Footwear,885.0
569,2021-07-23,Women's Street Footwear,2074.0
570,2021-07-24,Women's Street Footwear,1881.4914540059135
571,2021-07-25,Women's Street Footwear,881.0
572,2021-07-26,Women's Street Footwear,189.0
573,2021-07-27,Women's Street Footwear,5.701612397819499
574,2021-07-28,Women's Street Footwear,260.0
575,2021-07-29,Women's Street Footwear,827.4343020274217
576,2021-07-30,Women's Street Footwear,1415.1851043491524
577,2021-07-31,Women's Street Footwear,1688.3433544963063
578,2021-08-01,Women's Street Footwear,1312.0
579,2021-08-02,Women's Street Footwear,565.0
580,2021-08-03,Women's Street Footwear,1017.0
581,2021-08-04,Women's Street Footwear,975.8221534236316
582,2021-08-05,Women's Street Footwear,710.0
583,2021-08-06,Women's Street Footwear,994.0
584,2021-08-07,Women's Street Footwear,1393.0
585,2021-08-08,Women's Street Footwear,1480.0
586,2021-08-09,Women's Street Footwear,2239.0
587,2021-08-10,Women's Street Footwear,1443.0
588,2021-08-11,Women's Street Footwear,758.1557523955611
589,2021-08-12,Women's Street Footwear,1111.0
590,2021-08-13,Women's Street Footwear,1935.0
591,2021-08-14,Women's Street Footwear,884.0
592,2021-08-15,Women's Street Footwear,711.0
593,2021-08-16,Women's Street Footwear,719.0
594,2021-08-17,Women's Street Footwear,3464.0
595,2021-08-18,Women's Street Footwear,1113.0
596,2021-08-19,Women's Street Footwear,737.0
597,2021-08-20,Women's Street Footwear,1312.0
598,2021-08-21,Women's Street Footwear,1458.0
599,2021-08-22,Women's Street Footwear,355.0
600,2021-08-23,Women's Street Footwear,716.0
601,2021-08-24,Women's Street Footwear,2114.0
602,2021-08-25,Women's Street Footwear,800.0
603,2021-08-26,Women's Street Footwear,830.0
604,2021-08-27,Women's Street Footwear,938.0
605,2021-08-28,Women's Street Footwear,568.4907213884453
606,2021-08-29,Women's Street Footwear,123.61886703254311
607,2021-08-30,Women's Street Footwear,65.4375791603693
608,2021-08-31,Women's Street Footwear,856.0
609,2021-09-01,Women's Street Footwear,1686.0
610,2021-09-02,Women's Street Footwear,293.0
611,2021-09-03,Women's Street Footwear,2528.0
612,2021-09-04,Women's Street Footwear,1874.0
613,2021-09-05,Women's Street Footwear,1724.0
614,2021-09-06,Women's Street Footwear,260.0
615,2021-09-07,Women's Street Footwear,1791.0
616,2021-09-08,Women's Street Footwear,1790.0
617,2021-09-09,Women's Street Footwear,613.0
618,2021-09-10,Women's Street Footwear,189.0
619,2021-09-11,Women's Street Footwear,940.0
620,2021-09-12,Women's Street Footwear,1826.0
621,2021-09-13,Women's Street Footwear,750.0
622,2021-09-14,Women's Street Footwear,2191.0
623,2021-09-15,Women's Street Footwear,645.0
624,2021-09-16,Women's Street Footwear,693.0
625,2021-09-17,Women's Street Footwear,403.0
626,2021-09-18,Women's Street Footwear,2814.0
627,2021-09-19,Women's Street Footwear,1371.0
628,2021-09-20,Women's Street Footwear,1471.0
629,2021-09-21,Women's Street Footwear,798.2709952385534
630,2021-09-22,Women's Street Footwear,1221.2523328042837
631,2021-09-23,Women's Street Footwear,290.0
632,2021-09-24,Women's Street Footwear,2278.0
633,2021-09-25,Women's Street Footwear,801.0
634,2021-09-26,Women's Street Footwear,765.0
635,2021-09-27,Women's Street Footwear,765.0
636,2021-09-28,Women's Street Footwear,627.2320279219588
637,2021-09-29,Women's Street Footwear,694.547325860018
638,2021-09-30,Women's Street Footwear,1182.0
639,2021-10-01,Women's Street Footwear,2058.0
640,2021-10-02,Women's Street Footwear,2400.0
641,2021-10-03,Women's Street Footwear,1788.0
642,2021-10-04,Women's Street Footwear,1224.0
643,2021-10-05,Women's Street Footwear,1342.0
644,2021-10-06,Women's Street Footwear,1876.0
645,2021-10-07,Women's Street Footwear,2151.0
646,2021-10-08,Women's Street Footwear,1768.0
647,2021-10-09,Women's Street Footwear,1241.0
648,2021-10-10,Women's Street Footwear,1237.0
649,2021-10-11,Women's Street Footwear,1460.0
650,2021-10-12,Women's Street Footwear,2050.0
651,2021-10-13,Women's Street Footwear,578.0
652,2021-10-14,Women's Street Footwear,656.0
653,2021-10-15,Women's Street Footwear,449.0
654,2021-10-16,Women's Street Footwear,1050.3011700845918
655,2021-10-17,Women's Street Footwear,2035.0
656,2021-10-18,Women's Street Footwear,2069.0
657,2021-10-19,Women's Street Footwear,470.0
658,2021-10-20,Women's Street Footwear,260.0
659,2021-10-21,Women's Street Footwear,832.0
660,2021-10-22,Women's Street Footwear,568.0
661,2021-10-23,Women's Street Footwear,527.0
662,2021-10-24,Women's Street Footwear,1467.0
663,2021-10-25,Women's Street Footwear,1497.597473755002
664,2021-10-26,Women's Street Footwear,852.0
665,2021-10-27,Women's Street Footwear,336.18948548934117
666,2021-10-28,Women's Street Footwear,87.75704016220038
667,2021-10-29,Women's Street Footwear,77.19607475395944
668,2021-10-30,Women's Street Footwear,275.0
669,2021-10-31,Women's Street Footwear,650.8277059611472
670,2021-11-01,Women's Street Footwear,1171.0
671,2021-11-02,Women's Street Footwear,1223.0
672,2021-11-03,Women's Street Footwear,284.0
673,2021-11-04,Women's Street Footwear,2560.0
674,2021-11-05,Women's Street Footwear,1732.0
675,2021-11-06,Women's Street Footwear,1335.0
676,2021-11-07,Women's Street Footwear,286.0
677,2021-11-08,Women's Street Footwear,1985.0
678,2021-11-09,Women's Street Footwear,704.0
679,2021-11-10,Women's Street Footwear,1008.0
680,2021-11-11,Women's Street Footwear,1968.0
681,2021-11-12,Women's Street Footwear,633.0
682,2021-11-13,Women's Street Footwear,1218.0
683,2021-11-14,Women's Street Footwear,875.0
684,2021-11-15,Women's Street Footwear,1183.3333333333333
685,2021-11-16,Women's Street Footwear,565.0
686,2021-11-17,Women's Street Footwear,2907.0
687,2021-11-18,Women's Street Footwear,1188.0
688,2021-11-19,Women's Street Footwear,288.0
689,2021-11-20,Women's Street Footwear,912.0
690,2021-11-21,Women's Street Footwear,631.0
691,2021-11-22,Women's Street Footwear,277.0
692,2021-11-23,Women's Street Footwear,877.0
693,2021-11-24,Women's Street Footwear,1511.0
694,2021-11-25,Women's Street Footwear,1329.2459293579575
695,2021-11-26,Women's Street Footwear,716.0
696,2021-11-27,Women's Street Footwear,247.7996086366581
697,2021-11-28,Women's Street Footwear,101.96214568765224
698,2021-11-29,Women's Street Footwear,356.0
699,2021-11-30,Women's Street Footwear,963.0816584461156
700,2021-12-01,Women's Street Footwear,1379.0
701,2021-12-02,Women's Street Footwear,1411.0
702,2021-12-03,Women's Street Footwear,1567.0
703,2021-12-04,Women's Street Footwear,195.0
704,2021-12-05,Women's Street Footwear,872.0
705,2021-12-06,Women's Street Footwear,1420.0
706,2021-12-07,Women's Street Footwear,1298.0
707,2021-12-08,Women's Street Footwear,290.0
708,2021-12-09,Women's Street Footwear,1912.0
709,2021-12-10,Women's Street Footwear,2191.0
710,2021-12-11,Women's Street Footwear,252.0
711,2021-12-12,Women's Street Footwear,1205.0
712,2021-12-13,Women's Street Footwear,1044.0
713,2021-12-14,Women's Street Footwear,61.21120288097882
714,2021-12-15,Women's Street Footwear,768.0
715,2021-12-16,Women's Street Footwear,3264.0
716,2021-12-17,Women's Street Footwear,1671.0
717,2021-12-18,Women's Street Footwear,1223.4738336862608
718,2021-12-19,Women's Street Footwear,1332.0
719,2021-12-20,Women's Street Footwear,290.0
720,2021-12-21,Women's Street Footwear,349.0
721,2021-12-22,Women's Street Footwear,684.0
722,2021-12-23,Women's Street Footwear,2386.0
723,2021-12-24,Women's Street Footwear,2421.064829493885
724,2021-12-25,Women's Street Footwear,780.0
725,2021-12-26,Women's Street Footwear,1196.1774715823142
726,2021-12-27,Women's Street Footwear,1365.612965898777
727,2021-12-28,Women's Street Footwear,1536.0162073734714
728,2021-12-29,Women's Street Footwear,557.0
729,2021-12-30,Women's Street Footwear,668.5000000000002
730,2021-12-31,Women's Street Footwear,557.0
367,2021-01-02,Women's Athletic Footwear,1010.5988639308114
368,2021-01-03,Women's Athletic Footwear,544.0
369,2021-01-04,Women's Athletic Footwear,1050.8046438030747
370,2021-01-05,Women's Athletic Footwear,1240.5966679279093
371,2021-01-06,Women's Athletic Footwear,1206.9941439922613
372,2021-01-07,Women's Athletic Footwear,1043.6151436138884
373,2021-01-08,Women's Athletic Footwear,844.0777384105486
374,2021-01-09,Women's Athletic Footwear,702.0
375,2021-01-10,Women's Athletic Footwear,711.0
376,2021-01-11,Women's Athletic Footwear,906.9681379304964
377,2021-01-12,Women's Athletic Footwear,1094.8841249201973
378,2021-01-13,Women's Athletic Footwear,1022.0
379,2021-01-14,Women's Athletic Footwear,853.0
380,2021-01-15,Women's Athletic Footwear,1190.0
381,2021-01-16,Women's Athletic Footwear,326.0
382,2021-01-17,Women's Athletic Footwear,1324.0
383,2021-01-18,Women's Athletic Footwear,730.0
384,2021-01-19,Women's Athletic Footwear,652.0
385,2021-01-20,Women's Athletic Footwear,476.0
